timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
1444.000000,1,0.486651,0.310199,0.041186,40.221133,56.018625,40.221541,56.018445,9.780951,79.615592,5.996054,9.779023,78.504776,6.028241,6.522834,59.951099,6.260686,6.746369,59.475068,5.800261,105.714522,77.102913,25.117670,105.714522,0.715214,Unhealthy for Sensitive Groups,71.228344,0.528245,WARNING,NONE,False,2.789543,0.334595
1445.000000,1,0.470600,0.314981,0.019075,40.922623,55.861098,40.922935,55.861167,9.674186,83.705503,2.770586,9.674349,83.468616,3.643472,6.284372,60.789087,3.008206,6.742109,59.425374,5.817221,103.945904,82.390482,15.181132,103.945904,0.697721,Unhealthy for Sensitive Groups,68.843719,0.482367,WARNING,NONE,False,2.778739,0.338201
1446.000000,1,0.472157,0.251991,0.016863,39.585257,54.376820,39.585713,54.376472,8.294591,37.548732,2.463777,8.296748,39.640330,2.779875,6.304455,42.490728,2.740289,6.737844,59.375651,5.834354,88.967479,37.396538,11.582814,88.967479,0.477023,Moderate,69.044550,0.416209,WARNING,NONE,False,2.760318,0.342751
1447.000000,1,0.488596,0.292962,0.036802,39.138454,56.569584,39.138245,56.569173,9.356547,66.269439,5.374635,9.354891,65.056514,4.679371,6.559128,55.910767,5.632620,6.733573,59.325900,5.851660,99.548908,62.777591,19.497380,99.548908,0.626635,Moderate,71.591276,0.506601,WARNING,NONE,False,2.753538,0.343457
1448.000000,1,0.498089,0.315762,0.041593,39.706437,56.099416,39.706351,56.098816,10.049518,83.206643,6.058898,10.048432,82.379926,5.689255,6.690858,62.126090,6.328335,6.729297,59.276120,5.869138,110.266615,81.230791,23.705228,110.266615,0.741357,Unhealthy for Sensitive Groups,72.908583,0.543080,WARNING,NONE,False,2.764344,0.341136
1449.000000,1,0.479548,0.289512,0.027989,39.356894,56.881621,39.356566,56.881726,9.140183,63.815854,4.101373,9.141603,64.661426,4.526844,6.426790,54.762848,4.351537,6.725016,59.226312,5.886788,97.416026,62.356736,18.861851,97.416026,0.615790,Moderate,70.267904,0.481676,WARNING,NONE,False,2.744982,0.337612
1450.000000,1,0.483575,0.307749,0.028473,39.962983,56.833114,39.962052,56.833197,9.636470,77.368550,4.149799,9.635696,76.789755,4.250828,6.481368,59.682708,4.400932,6.720729,59.176476,5.904611,103.292797,75.276043,17.711784,103.292797,0.678126,Unhealthy for Sensitive Groups,70.813684,0.502546,WARNING,NONE,False,2.760621,0.338016
1451.000000,1,0.504189,0.300112,0.045095,38.861418,53.520911,38.861533,53.520478,9.844024,72.263608,6.568825,9.843698,72.469769,5.947719,6.760615,58.028451,6.906195,6.716438,59.126611,5.922605,106.807311,70.674319,24.782164,106.807311,0.695532,Unhealthy for Sensitive Groups,73.606153,0.537468,WARNING,NONE,False,2.765822,0.332520
1452.000000,1,0.481980,0.299844,0.045230,40.704167,53.890161,40.704257,53.889529,9.579986,73.182264,6.585881,9.580399,73.149810,6.414886,6.434678,56.173516,6.917807,6.712141,59.076719,5.940770,102.358459,71.398711,26.728693,102.358459,0.688336,Unhealthy for Sensitive Groups,70.346777,0.519290,WARNING,NONE,False,2.760592,0.334225
1453.000000,1,0.517107,0.287505,0.038346,39.958024,53.996212,39.957779,53.996610,9.834608,63.759001,5.604660,9.834210,64.186742,5.821759,6.947804,53.089174,5.924634,6.707839,59.026800,5.959107,106.647000,61.851094,24.257331,106.647000,0.662515,Unhealthy for Sensitive Groups,500.000000,2.088231,WARNING,NONE,False,2.764388,0.333753
1454.000000,1,0.486276,0.268522,0.047649,38.697998,54.056059,38.697912,54.055687,8.843389,49.202639,6.960774,8.844938,49.885147,6.655576,6.508671,48.511177,7.285590,6.703531,58.976853,5.977615,94.449382,47.061460,27.731565,94.449382,0.578483,Moderate,71.086706,0.500052,WARNING,NONE,False,2.762367,0.330826
1455.000000,1,0.451094,0.270344,0.028229,39.195486,55.323452,39.194405,55.324550,8.306413,50.467162,4.130213,8.307254,50.440652,4.806882,6.007568,48.704246,4.408884,6.699219,58.926878,5.996294,89.072543,47.585521,20.028674,89.072543,0.538389,Moderate,66.075681,0.447192,WARNING,NONE,False,2.748502,0.340870
1456.000000,1,0.488517,0.306883,0.036538,39.968041,54.433197,39.967676,54.432809,9.773909,77.611941,5.322032,9.771616,76.374320,5.183998,6.536639,59.008158,5.631141,6.694901,58.876876,6.015143,105.589377,74.833515,21.599992,105.589377,0.696280,Unhealthy for Sensitive Groups,71.366392,0.517343,WARNING,NONE,False,2.756671,0.332448
1457.000000,1,0.482646,0.293006,0.056703,40.158172,57.072599,40.157133,57.072562,9.309339,66.825022,8.261642,9.310062,67.259981,7.436990,6.467062,55.159846,8.557428,6.690578,58.826848,6.034163,99.100618,65.124763,30.987457,99.100618,0.667751,Moderate,70.670620,0.537139,WARNING,NONE,False,2.735242,0.326858
1458.000000,1,0.495986,0.289768,0.041035,38.943881,56.904680,38.943241,56.904850,9.384293,63.771015,5.988766,9.384177,63.929934,6.376816,6.666036,55.294577,6.264226,6.686250,58.776792,6.053353,99.841770,61.577538,26.570068,99.841770,0.644678,Moderate,72.660364,0.515941,WARNING,NONE,False,2.724923,0.326794
1459.000000,1,0.486448,0.283982,0.041744,39.946513,54.993538,39.946270,54.994301,9.222977,60.736846,6.081787,9.223229,60.882288,6.160840,6.513661,52.021386,6.386526,6.681917,58.726710,6.072713,98.232286,58.331133,25.670166,98.232286,0.624982,Moderate,71.136611,0.500578,WARNING,NONE,False,2.731721,0.322434
1460.000000,1,0.473983,0.286277,0.063670,38.626330,56.955326,38.626663,56.954065,8.937129,61.096803,9.299473,8.937576,61.087033,8.458479,6.346746,54.606650,9.595155,6.677579,58.676601,6.092242,95.375758,58.549230,35.243663,95.375758,0.644468,Moderate,69.467460,0.543837,WARNING,NONE,False,2.731926,0.317278
1461.000000,1,0.457406,0.313240,0.026749,39.565332,56.488135,39.565337,56.487854,9.316153,81.042519,3.903276,9.315562,80.133569,5.123839,6.100998,61.566913,4.170990,6.673235,58.626466,6.111941,99.155615,78.837932,21.349328,99.155615,0.687025,Moderate,67.009981,0.493384,WARNING,NONE,False,2.732676,0.324802
1462.000000,1,0.472344,0.285518,0.048839,40.176023,54.549293,40.175548,54.549486,9.053745,62.124639,7.115213,9.054154,62.944925,6.581626,6.302792,52.231610,7.443748,6.668887,58.576304,6.131809,96.541538,60.528290,27.423442,96.541538,0.632015,Moderate,69.027921,0.507107,WARNING,NONE,False,2.736798,0.328175
1463.000000,1,0.462431,0.265322,0.057648,39.354242,52.990785,39.353124,52.991219,8.451853,47.417041,8.401166,8.452795,48.124318,7.913621,6.143007,46.853837,8.787566,6.664533,58.526116,6.151847,90.527949,45.400300,32.973422,90.527949,0.574669,Moderate,67.430071,0.500556,WARNING,NONE,False,2.724495,0.334343
1464.000000,1,0.466190,0.306937,0.037894,38.886539,54.782032,38.886720,54.781735,9.338068,76.794818,5.522472,9.336684,75.488910,6.163178,6.222220,60.087929,5.833696,6.660175,58.475902,6.172053,99.366845,73.890360,25.679910,99.366845,0.683440,Moderate,68.222202,0.512896,WARNING,NONE,False,2.713890,0.338802
1465.000000,1,0.483435,0.287888,0.049875,39.723107,54.355378,39.722996,54.355269,9.265771,63.677711,7.273748,9.265882,64.215698,6.976172,6.463109,53.411902,7.610591,6.655811,58.425663,6.192427,98.658821,61.881939,29.067383,98.658821,0.649095,Moderate,500.000000,2.092341,WARNING,NONE,False,2.723928,0.334241
1466.000000,1,0.499363,0.292534,0.031595,39.357641,55.206506,39.357499,55.206173,9.578534,66.619066,4.593603,9.578045,66.509596,5.232010,6.704545,55.303495,4.892244,6.651442,58.375398,6.212970,102.318697,64.325439,21.800042,102.318697,0.648655,Unhealthy for Sensitive Groups,73.045451,0.500172,WARNING,NONE,False,2.726429,0.324231
1467.000000,1,0.479942,0.323979,0.034686,39.984779,55.089228,39.984538,55.089783,9.990392,89.832026,5.055859,9.989747,88.769716,5.103058,6.419441,64.300014,5.361448,6.647068,58.325107,6.233681,109.275043,88.037307,21.262742,109.275043,0.754381,Unhealthy for Sensitive Groups,70.194407,0.529600,WARNING,NONE,False,2.728734,0.325558
1468.000000,1,0.455791,0.291337,0.045543,39.237337,55.063018,39.237074,55.063168,8.845749,65.702467,6.648582,8.847537,66.753153,6.234460,6.071799,55.027006,6.966167,6.642690,58.274791,6.254559,94.475374,64.584881,25.976917,94.475374,0.634642,Moderate,66.717985,0.502919,WARNING,NONE,False,2.728365,0.330185
1469.000000,1,0.480106,0.297452,0.049819,39.303682,55.523685,39.304343,55.523946,9.361015,69.990607,7.275938,9.360213,69.843144,6.996875,6.428361,56.889974,7.590187,6.638306,58.224450,6.275605,99.602127,67.876393,29.153646,99.602127,0.673636,Moderate,70.283613,0.530145,WARNING,NONE,False,2.732483,0.328019
1470.000000,1,0.491093,0.268011,0.053184,38.689499,53.787478,38.689598,53.787802,8.917388,48.881105,7.771916,8.918080,49.835902,7.564244,6.573358,48.379772,8.131029,6.633917,58.174083,6.296818,95.180799,47.015002,31.517684,95.180799,0.592238,Moderate,71.733582,0.512450,WARNING,NONE,False,2.707839,0.328073
1471.000000,1,0.463703,0.287117,0.057813,39.794972,55.411360,39.794981,55.411328,8.902309,62.843157,8.421551,8.902334,62.250692,8.191837,6.185686,53.233671,8.751040,6.629523,58.123692,6.318198,95.023341,59.788780,34.132653,95.023341,0.644240,Moderate,500.000000,2.096887,WARNING,NONE,False,2.695934,0.332233
1472.000000,1,0.470546,0.303621,0.041586,39.639548,54.560384,39.638749,54.560728,9.391129,75.044344,6.067029,9.390365,74.461608,6.636369,6.279137,58.372091,6.398945,6.625125,58.073276,6.339745,99.903654,72.796060,27.651539,99.903654,0.687404,Moderate,68.791368,0.515557,WARNING,NONE,False,2.697437,0.334126
1473.000000,1,0.472482,0.260244,0.054342,39.135808,55.199982,39.135585,55.199710,8.434928,43.258698,7.914076,8.436421,44.679954,7.571715,6.314848,45.730070,8.242474,6.620721,58.022836,6.361458,90.364212,42.150900,31.548814,90.364212,0.558449,Moderate,69.148477,0.496046,WARNING,NONE,False,2.678301,0.335876
1474.000000,1,0.460194,0.295289,0.039128,39.836899,55.957410,39.836958,55.956848,9.011718,68.649575,5.706888,9.010819,67.557787,6.206567,6.138267,55.825366,6.011288,6.616312,57.972371,6.383338,96.108192,65.441990,25.860696,96.108192,0.643008,Moderate,67.382669,0.496286,WARNING,NONE,False,2.676524,0.336434
1475.000000,1,0.481397,0.293208,0.051719,40.263535,53.775600,40.263569,53.775942,9.402144,68.151261,7.528382,9.401532,68.124229,7.174203,6.422827,54.594692,7.901120,6.611899,57.921881,6.405383,500.000000,66.045375,29.892512,500.000000,2.070836,Hazardous,70.228269,0.525280,ALARM,NONE,False,2.680112,0.337055
1476.000000,1,0.469563,0.291938,0.044921,39.652216,54.718706,39.652507,54.717851,9.114765,66.461811,6.560662,9.115213,66.537532,6.725060,6.265713,54.763509,6.897262,6.607480,57.871368,6.427594,97.152129,64.355197,28.021082,97.152129,0.649339,Moderate,68.657127,0.507862,WARNING,NONE,False,2.691211,0.337878
1477.000000,1,0.477375,0.311776,0.047452,39.904083,54.881466,39.904691,54.880704,9.683053,80.987755,6.924434,9.682166,80.329564,6.871012,6.378323,60.631304,7.261981,6.603057,57.820830,6.449971,104.077973,79.046710,28.629216,104.077973,0.726824,Unhealthy for Sensitive Groups,69.783228,0.538239,WARNING,NONE,False,2.680285,0.337295
1478.000000,1,0.457474,0.297642,0.047381,39.916656,54.485731,39.917091,54.485539,9.066480,70.936141,6.902252,9.067442,71.364001,6.893881,6.085153,56.287461,7.250926,6.598629,57.770269,6.472512,96.674424,69.496436,28.724506,96.674424,0.667772,Moderate,66.851534,0.511645,WARNING,NONE,False,2.671048,0.343731
1479.000000,1,0.463928,0.320435,0.027250,39.187835,55.899829,39.188668,55.899810,9.573820,86.245472,3.968576,9.573028,85.567638,4.752409,6.193356,64.025050,4.268636,6.594196,57.719684,6.495218,102.233925,84.626397,19.801704,102.233925,0.713416,Unhealthy for Sensitive Groups,67.933564,0.507001,WARNING,NONE,False,2.672992,0.346675
1480.000000,1,0.481029,0.270922,0.032208,40.828293,54.279612,40.827602,54.279567,8.924243,51.966942,4.688696,8.925257,53.497415,4.705768,6.421482,47.139905,5.029316,6.589758,57.669076,6.518089,95.252572,500.000000,19.607367,500.000000,2.142206,Hazardous,70.214821,0.464269,ALARM,NONE,False,2.666851,0.346423
1481.000000,1,0.464304,0.293433,0.044629,39.574575,54.444600,39.573732,54.444544,9.065496,67.587984,6.515758,9.065276,66.946175,6.030773,6.186284,55.291692,6.866094,6.585315,57.618444,6.541124,96.652764,64.790490,25.128219,96.652764,0.640436,Moderate,67.862841,0.506662,WARNING,NONE,False,2.666419,0.350111
1482.000000,1,0.495504,0.292324,0.026885,40.148058,54.290081,40.148338,54.290105,9.590475,67.258745,3.920908,9.589655,67.244508,4.486244,6.634857,54.428398,4.258362,6.580867,57.567789,6.564324,102.514853,65.108280,18.692684,102.514853,0.642759,Unhealthy for Sensitive Groups,72.348566,0.486547,WARNING,NONE,False,2.676323,0.346569
1483.000000,1,0.463308,0.269170,0.052226,40.214608,56.092055,40.214629,56.092127,8.508164,49.900964,7.615273,8.509854,50.690942,6.776853,6.177931,47.546198,7.947593,6.576415,57.517111,6.587686,91.098541,47.821644,28.236886,91.098541,0.570931,Moderate,67.779310,0.493565,WARNING,NONE,False,2.678439,0.344094
1484.000000,1,0.472375,0.309601,0.052786,39.770202,54.507556,39.770828,54.507673,9.558670,79.470883,7.698856,9.557030,78.159990,7.451806,6.301931,60.093957,8.060690,6.571958,57.466410,6.611213,101.963616,76.735642,31.049191,101.963616,0.718595,Unhealthy for Sensitive Groups,69.019309,0.543546,WARNING,NONE,False,2.673535,0.339034
1485.000000,1,0.482696,0.336889,0.047500,40.153398,55.460045,40.153615,55.460538,10.311740,99.125440,6.915619,10.310560,98.170487,7.059290,6.458238,68.141453,7.253433,6.567496,57.415686,6.634902,114.695668,98.051171,29.413707,114.695668,0.832855,Unhealthy for Sensitive Groups,70.582384,0.568929,WARNING,NONE,False,2.708378,0.324781
1486.000000,1,0.447133,0.289975,0.033176,39.982910,56.975705,39.982662,56.975532,8.661826,64.564363,4.830233,8.664403,66.095083,5.427507,5.946246,54.414489,5.135485,6.563029,57.364940,6.658754,92.644029,63.883893,22.614614,92.644029,0.615692,Moderate,65.462460,0.473357,WARNING,NONE,False,2.700621,0.333995
1487.000000,1,0.441697,0.300336,0.058349,39.161180,54.925182,39.161542,54.925044,8.812770,72.222465,8.510835,8.812538,71.943370,7.684660,5.863802,57.872323,8.868028,6.558557,57.314171,6.682769,94.125384,70.113590,32.019416,94.125384,0.670895,Moderate,64.638017,0.530020,WARNING,NONE,False,2.702211,0.338377
1488.000000,1,0.444926,0.291846,0.065081,39.713864,56.112061,39.713445,56.111824,8.674801,65.947483,9.491104,8.675016,66.220589,9.007068,5.914814,54.921006,9.840964,6.554081,57.263380,6.706946,92.750159,64.017584,37.529452,92.750159,0.661275,Moderate,65.148144,0.532964,WARNING,NONE,False,2.687290,0.345274
1489.000000,1,0.486450,0.275804,0.046342,39.583725,56.671354,39.583113,56.671231,8.976099,54.204920,6.763488,8.975628,54.752220,7.364654,6.520807,50.407056,7.088564,6.549600,57.212567,6.731285,95.756285,51.801278,30.686056,95.756285,0.608510,Moderate,71.208075,0.504274,WARNING,NONE,False,2.685948,0.341932
1490.000000,1,0.458934,0.253580,0.050139,39.669127,56.027192,39.669177,56.027606,8.078016,38.494530,7.313049,8.079419,39.235049,7.326877,6.118729,43.392323,7.649741,6.545114,57.161732,6.755786,86.794193,37.014197,30.528652,86.794193,0.524915,Moderate,67.187294,0.474054,WARNING,NONE,False,2.679139,0.344873
1491.000000,1,0.505285,0.275800,0.047216,39.257998,54.983199,39.257242,54.983423,9.312995,54.514760,6.885304,9.311067,53.818786,7.003623,6.787491,50.300523,7.236631,6.540624,57.110875,6.780448,99.110672,500.000000,29.181764,500.000000,2.184433,Hazardous,73.874907,0.515107,ALARM,NONE,False,2.669377,0.345956
1492.000000,1,0.458148,0.261996,0.050668,40.483217,55.642108,40.483162,55.641966,8.295986,44.906499,7.374922,8.297573,45.312443,7.275433,6.100220,44.956654,7.724141,6.536129,57.059997,6.805271,88.975731,42.747588,30.314303,88.975731,0.551975,Moderate,67.002203,0.479501,WARNING,NONE,False,2.649216,0.350131
1493.000000,1,0.469079,0.323837,0.044335,40.730996,53.712621,40.730853,53.712114,9.905067,90.904997,6.457315,9.902554,88.828309,6.676529,6.240180,63.717343,6.849284,6.531629,57.009097,6.830255,107.801779,88.099720,27.818869,107.801779,0.769112,Unhealthy for Sensitive Groups,68.401797,0.539751,WARNING,NONE,False,2.661877,0.347297
1494.000000,1,0.489142,0.287373,0.045352,40.429001,54.219957,40.428917,54.220645,9.392281,63.762034,6.589366,9.393078,64.903774,6.612721,6.536381,52.621371,6.966437,6.527124,56.958175,6.855400,99.930785,62.614889,27.553004,99.930785,0.651569,Moderate,71.363815,0.510604,WARNING,NONE,False,2.662053,0.344328
1495.000000,1,0.495800,0.282676,0.054924,40.585265,54.395325,40.585006,54.395774,9.406755,60.428499,7.987325,9.406733,60.632343,7.619001,6.636804,51.056357,8.373570,6.522615,56.907233,6.880704,500.000000,58.064887,31.745836,500.000000,2.048465,Hazardous,72.368044,0.526540,ALARM,NONE,False,2.647288,0.343216
1496.000000,1,0.496330,0.307298,0.069493,39.787683,57.240612,39.787861,57.241445,9.807786,76.778420,10.122884,9.807159,76.042985,9.451970,6.662064,59.940956,10.482696,6.518101,56.856269,6.906169,106.189930,74.480571,39.383210,106.189930,0.750496,Unhealthy for Sensitive Groups,72.620640,0.585855,WARNING,NONE,False,2.641917,0.340392
1497.000000,1,0.483231,0.266999,0.032207,39.651872,54.187415,39.651924,54.187510,8.809409,48.474495,4.673605,8.810969,49.730208,5.953964,6.457050,47.089188,5.039616,6.513583,56.805285,6.931793,94.109687,46.915291,24.808183,94.109687,0.568012,Moderate,70.570504,0.465475,WARNING,NONE,False,2.637445,0.340410
1498.000000,1,0.480164,0.274017,0.045341,39.590706,54.172523,39.591401,54.173032,8.910578,53.640984,6.609166,8.910423,53.462853,6.433605,6.410942,49.352432,6.990059,6.509060,56.754279,6.957576,95.104226,500.000000,26.806689,500.000000,2.163285,Hazardous,70.109417,0.495715,ALARM,NONE,False,2.619115,0.339630
1499.000000,1,0.473389,0.290635,0.034748,40.312032,53.956079,40.312363,53.956418,9.211421,66.181255,5.043506,9.210951,65.601946,5.415982,6.307028,53.759759,5.422217,6.504532,56.703253,6.983518,98.109510,63.358595,22.566593,98.109510,0.632838,Moderate,500.000000,2.059524,WARNING,NONE,False,2.615151,0.339987
1500.000000,1,0.475873,0.309769,0.062646,40.113532,55.559812,40.113749,55.560047,9.605879,79.421926,9.126162,9.605262,78.792442,8.132022,6.357946,59.937182,9.499621,6.500000,56.652207,7.009619,102.778567,77.409340,33.883426,102.778567,0.732308,Unhealthy for Sensitive Groups,69.579463,0.562909,WARNING,NONE,False,2.618933,0.339814
1501.000000,1,0.455627,0.299147,0.041024,39.971389,55.142621,39.971721,55.143161,9.053876,71.813718,5.967748,9.054738,72.131591,6.547663,6.063247,56.777735,6.324117,6.495463,56.601141,7.035878,96.547383,70.314086,27.281931,96.547383,0.665861,Moderate,66.632468,0.501121,WARNING,NONE,False,2.625100,0.344257
1502.000000,1,0.451319,0.293999,0.032645,40.667574,56.086759,40.667237,56.087035,8.881068,68.139458,4.765256,8.881340,68.321295,5.242851,6.001455,54.715606,5.097543,6.490922,56.550054,7.062295,94.813400,66.255292,21.845211,94.813400,0.629276,Moderate,66.014545,0.475938,WARNING,NONE,False,2.622196,0.348114
1503.000000,1,0.463237,0.290514,0.053636,40.232471,55.671260,40.232344,55.670973,8.985448,65.490242,7.820379,8.985285,65.619193,7.129733,6.174115,53.961906,8.186131,6.486376,56.498947,7.088870,95.852852,63.376967,29.707219,95.852852,0.646426,Moderate,500.000000,2.089421,WARNING,NONE,False,2.631767,0.341627
1504.000000,1,0.460431,0.296876,0.064876,39.620671,53.619610,39.620648,53.619459,9.107679,70.431881,9.457919,9.107488,70.212668,8.834083,6.118117,56.385071,9.883711,6.481826,56.447821,7.115602,97.074878,68.270016,36.808680,97.074878,0.689133,Moderate,67.181174,0.546073,WARNING,NONE,False,2.624465,0.343629
1505.000000,1,0.455881,0.292824,0.054248,39.709546,54.192722,39.709064,54.192356,8.930773,67.275797,7.910849,8.931049,67.409568,8.158229,6.058893,54.994415,8.309622,6.477271,56.396675,7.142490,95.310495,65.284105,33.992621,95.310495,0.664059,Moderate,66.588934,0.519139,WARNING,NONE,False,2.616269,0.342792
